MergeSort;3200;91004;81406;0,000511
MergeSort;3200;91004;81406;0,000511
MergeSort;3200;91004;81406;0,000513
MergeSort;3200;91004;81406;0,000508
MergeSort;3200;91004;81406;0,000511
MergeSort;3200;91004;81406;0,000508
MergeSort;3200;91004;81406;0,000507
MergeSort;3200;91004;81406;0,000503
MergeSort;3200;91004;81406;0,000517
MergeSort;3300;94104;84206;0,00052
MergeSort;3300;94104;84206;0,000535
MergeSort;3300;94104;84206;0,000534
MergeSort;3300;94104;84206;0,000525
MergeSort;3300;94104;84206;0,000519
MergeSort;3300;94104;84206;0,000529
MergeSort;3300;94104;84206;0,000519
MergeSort;3300;94104;84206;0,000522
MergeSort;3300;94104;84206;0,000531
MergeSort;3300;94104;84206;0,000517
MergeSort;3400;97204;87006;0,000547
MergeSort;3400;97204;87006;0,00056
MergeSort;3400;97204;87006;0,000545
MergeSort;3400;97204;87006;0,000547
MergeSort;3400;97204;87006;0,000557
MergeSort;3400;97204;87006;0,000539
MergeSort;3400;97204;87006;0,000542
MergeSort;3400;97204;87006;0,000536
MergeSort;3400;97204;87006;0,000545
MergeSort;3400;97204;87006;0,00055
MergeSort;3500;100304;89806;0,00058
MergeSort;3500;100304;89806;0,000571
MergeSort;3500;100304;89806;0,00057
MergeSort;3500;100304;89806;0,000567
MergeSort;3500;100304;89806;0,000563
MergeSort;3500;100304;89806;0,000562
MergeSort;3500;100304;89806;0,00058
MergeSort;3500;100304;89806;0,00057
MergeSort;3500;100304;89806;0,000571
MergeSort;3500;100304;89806;0,000596
MergeSort;3600;103404;92606;0,000578
MergeSort;3600;103404;92606;0,000578
MergeSort;3600;103404;92606;0,000572
MergeSort;3600;103404;92606;0,000587
MergeSort;3600;103404;92606;0,000595
MergeSort;3600;103404;92606;0,000611
MergeSort;3600;103404;92606;0,000587
MergeSort;3600;103404;92606;0,000591
MergeSort;3600;103404;92606;0,000581
MergeSort;3600;103404;92606;0,000592
MergeSort;3700;106504;95406;0,00061
MergeSort;3700;106504;95406;0,000602
MergeSort;3700;106504;95406;0,000619
MergeSort;3700;106504;95406;0,000593
MergeSort;3700;106504;95406;0,000611
MergeSort;3700;106504;95406;0,00062
MergeSort;3700;106504;95406;0,000623
MergeSort;3700;106504;95406;0,000624
MergeSort;3700;106504;95406;0,000623
MergeSort;3700;106504;95406;0,0006
MergeSort;3800;109604;98206;0,000644
MergeSort;3800;109604;98206;0,000614
MergeSort;3800;109604;98206;0,000616
MergeSort;3800;109604;98206;0,000618
MergeSort;3800;109604;98206;0,000615
MergeSort;3800;109604;98206;0,000618
MergeSort;3800;109604;98206;0,000608
MergeSort;3800;109604;98206;0,000617
MergeSort;3800;109604;98206;0,000607
MergeSort;3800;109604;98206;0,000605
MergeSort;3900;112704;101006;0,000637
MergeSort;3900;112704;101006;0,000629
MergeSort;3900;112704;101006;0,000636
MergeSort;3900;112704;101006;0,000638
MergeSort;3900;112704;101006;0,000634
MergeSort;3900;112704;101006;0,000652
